id,latitude,longitude
85540122,34.61336637,-86.36384306
87324951,34.61299176,-86.36328531
84624460,34.6138801,-86.3629431
29875584,41.5350934,-86.36168
83661679,36.37680359,-86.35662728
53293998,41.55514813,-86.35469856
91522579,39.6502009,-86.35334607
14902450,41.56207229,-86.35301187
56525440,39.648555,-86.35271333
29333774,39.64936181,-86.35203714
56524153,39.64910213,-86.35194522
29728126,41.5485922,-86.35190539
85216169,36.3817723,-86.35004838
52739308,41.55233765,-86.34991629
53918048,39.6498226,-86.3492873
86936156,39.1937645,-86.34849731
57405921,39.19423667,-86.34593333
31539133,41.86917833,-86.34432167
54584710,39.19168455,-86.34242286
28817030,41.55365421,-86.34131126
30574897,39.96413833,-86.34047833
29620081,39.96416092,-86.3404007
87358200,39.84615929,-86.34010148
87357105,39.84558155,-86.33915788
93440504,39.1843144,-86.3380497
93444319,39.1843144,-86.3380497
54163318,39.5949193,-86.33357333
13644600,36.08261333,-86.33116833
7800525,40.74658611,-86.33019167
86911080,36.08579186,-86.32872078
91056665,39.88194444,-86.32694444
54274165,39.70711774,-86.32446578
13714530,34.69575964,-86.3240426
87760599,39.8371221,-86.32307534
87760606,39.8374078,-86.32278448
56218817,38.98782589,-86.32135303
56218345,38.98768753,-86.32125731
63210298,39.85294558,-86.32064241
28467304,39.83428,-86.320326
28568789,36.0846078,-86.3202351
17053953,34.77942167,-86.31954167
57207958,39.18054328,-86.31943381
101073710,39.86049302,-86.31628673
50613236,36.07976667,-86.31582833
49725610,36.07854923,-86.31528318
28802361,34.676239,-86.315145
1731993,36.05337,-86.314169
93329015,39.85496089,-86.31379883
92741811,39.88444744,-86.31354508
87856848,39.85491943,-86.31274414
13713812,34.67928574,-86.31192062
90226087,39.85506102,-86.3117888
13713805,34.67925829,-86.31126657
54218617,41.84677929,-86.30970324
14279160,39.87268,-86.30957833
51694499,38.17090231,-86.308752
89409579,39.19682833,-86.307625
54233672,34.77359357,-86.30532573
88482206,39.86452115,-86.30235976
51485906,39.86487197,-86.30092483
90144762,41.95081682,-86.29931691
29467582,39.86242762,-86.29757502
29794952,39.2044371,-86.28533351
85133139,38.15832697,-86.285015
29467281,39.86105333,-86.28446167
26507101,36.43381167,-86.28433833
56697996,39.0325,-86.28289667
52065107,39.94588611,-86.27161944
89565583,41.76248931,-86.27134345
29864278,41.75491869,-86.27060579
97158257,39.93988854,-86.26967112
29796383,38.19704565,-86.26843378
92616431,41.64360688,-86.26720139
33820125,39.93959674,-86.26717223
3693726,39.94071167,-86.265725
59717964,39.94003146,-86.26565064
53230237,41.74722297,-86.265218
53095084,36.63939167,-86.26438
29282866,36.64655104,-86.26408945
88937004,35.75939985,-86.2635036
86758461,41.6852624,-86.25704588
14077176,34.61505079,-86.25366273
51135707,35.75954128,-86.24472043
57972729,39.65412833,-86.24282
91208067,38.22231741,-86.24268061
91208374,38.22451263,-86.2414332
52193785,39.65523091,-86.24109679
89263504,40.48059756,-86.23996952
28086470,36.52430544,-86.23990659
29937729,39.65662003,-86.23990631
14357169,39.64802929,-86.23980645
29714666,38.12507367,-86.23977896
89981674,39.65544738,-86.23901526
90207040,34.97821167,-86.23306333
28901080,36.813295,-86.22759167
101164613,39.2547807,-86.2259846
50363999,36.81334667,-86.22550333
13657479,35.91861456,-86.22355706
87618806,39.18172833,-86.22015333
87183841,39.2336277,-86.21752772
82771896,35.82918464,-86.21676497
28322006,39.1892662,-86.21640778
55058206,36.67779167,-86.21548333
35269134,39.18696753,-86.21288106
58542507,39.82173157,-86.21165466
85932211,36.17996015,-86.21010624
59033857,41.8679881,-86.20941653
87154772,39.82297516,-86.20806885
87153837,39.81828308,-86.20640564
87154703,39.8210623,-86.2051438
58655549,39.8118181,-86.20476452
57280470,39.81787667,-86.2044134
98022118,39.8160286,-86.20426941
87173151,39.81692505,-86.20409393
93165771,39.82002258,-86.2037735
94492224,39.81893333,-86.20234806
65022060,37.1197695,-86.19788333
29328756,40.06332261,-86.19702158
96723786,39.83136368,-86.19477844
53500424,39.18823333,-86.19411333
53090875,39.82902301,-86.19358532
86924516,39.8277379,-86.19287521
86783501,39.58142584,-86.19143494
86783507,39.581642,-86.19143305
29453591,39.2455,-86.18689667
52195369,39.24505333,-86.18676167
105386086,39.82808992,-86.18660392
85916284,39.91847222,-86.18522778
13926231,34.70888,-86.18228833
86444897,39.84903667,-86.181275
7321464,43.04569717,-86.17845333
86770973,32.24429278,-86.17782154
85017776,39.86799289,-86.1756997
88435720,39.83619,-86.1751759
91727845,39.92192452,-86.17470548
60063574,39.92327833,-86.17466667
108336728,39.92264253,-86.17403461
87060094,39.34996939,-86.17094421
52370703,39.35497927,-86.16939884
56326512,39.24918,-86.16893
28695997,39.355325,-86.16791667
86444118,38.107825,-86.16691667
7811413,39.87016784,-86.16110709
85848553,39.868745,-86.161025
54658659,39.86851766,-86.16079213
88860854,39.86889667,-86.1605445
91601909,39.86997135,-86.16035912
87074507,39.35822833,-86.15901117
50097936,36.42529667,-86.1551805
85951174,37.1497662,-86.1551538
51970500,37.1484945,-86.15364717
86219370,34.963855,-86.15361117
29329430,39.6297037,-86.1528982
52359585,39.41616049,-86.15082286
52373636,39.41616049,-86.15082286
87360728,37.181531,-86.1505273
89370165,39.86919403,-86.14510345
89139569,39.88865251,-86.14303477
86274396,39.95240254,-86.14119953
85376327,39.95220526,-86.1411913
86469923,39.95256926,-86.14115347
29121403,39.95284221,-86.14091595
58635866,39.88103567,-86.14025437
83527004,36.10014732,-86.13978279
86617858,39.88707352,-86.13976288
55931933,39.88458897,-86.13953997
52663893,39.8885412,-86.1324017
28729326,39.95416191,-86.13155546
87324952,34.616705,-86.13136922
52588912,39.95285333,-86.1307305
88582595,39.95293449,-86.130669
32239121,39.95293588,-86.13061697
57677690,39.9559583,-86.1304079
88582149,39.95248209,-86.12989239
29070852,39.95615469,-86.12984547
54346210,39.95513833,-86.12975283
28503296,39.95273333,-86.12964717
14295012,39.95573333,-86.1283945
7077216,40.01457576,-86.12680209
29878281,40.09465833,-86.1260445
57925700,40.01052027,-86.12570308
59326513,40.0137122,-86.12564003
96101280,40.013237,-86.12545776
54646667,40.01133213,-86.12543433
55216031,40.09658256,-86.12462405
95276032,40.01036758,-86.12444732
54645631,40.01052223,-86.1243011
94177289,40.09805664,-86.12376831
51980725,40.09466155,-86.1230154
90324738,39.61798611,-86.12098889
30586521,40.09666255,-86.11988934
33157695,40.01405278,-86.11849167
54047906,39.61587944,-86.11823201
87590440,39.6145946,-86.1139453
96546793,37.18840556,-86.10830833
6973627,37.18947151,-86.10752153
94567274,37.18967833,-86.10751383
106600996,37.18153233,-86.10690023
35671202,37.18824317,-86.10688794
28535070,39.90834667,-86.1065
7439210,37.18243776,-86.10646804
87913883,41.23280333,-86.10462217
30862126,37.18702,-86.10309717
50479329,37.18717861,-86.10291444
90048608,40.07687222,-86.10243889
28336333,39.66382948,-86.10079491
86050851,39.663525,-86.0997
85666370,42.21850234,-86.09920278
30949729,39.91481167,-86.09833617
88685905,40.78020718,-86.09626614
54777789,40.11508103,-86.09530019
28644204,39.95709857,-86.08571036
53727860,39.85357833,-86.0831
87131616,40.10691643,-86.08096559
53250630,40.10685695,-86.08089348
64564569,39.91949167,-86.07968883
86360978,39.78280333,-86.07885
84914248,39.78275,-86.07881117
54651702,39.92553103,-86.0765064
58564279,39.92579706,-86.07616869
90114447,40.73904444,-86.07185556
72813340,40.73906046,-86.07104872
90104317,40.73903394,-86.0710095
91485572,39.94040833,-86.06926944
85928770,38.81805891,-86.06879027
55728042,39.9545235,-86.0633154
52581131,38.28753997,-86.06230997
89496250,39.60978001,-86.05149962
28294117,39.87261289,-86.04944877
55637616,39.87264372,-86.04943658
14039983,39.87421869,-86.04936487
28294229,39.87230137,-86.04932196
87647723,39.94214167,-86.04398333
55654181,39.93747586,-86.04038838
87442589,39.94019167,-86.04001667
91734918,39.86503887,-86.03958001
33153806,36.53792728,-86.03896846
53289343,39.94051167,-86.0387805
87855765,37.93562317,-86.03781891
51111410,37.95324722,-86.03689722
52733169,37.94314654,-86.03109987
88115692,39.3589215,-86.0304907
32423970,43.02351275,-86.02831366
55186545,39.97468896,-86.02362111
55624720,39.866355,-86.02332217
53501155,39.8649828,-86.023265
28776220,34.893005,-86.01846383
89155183,34.87826118,-86.01751269
105845896,39.87407792,-86.01654519
12959225,42.60760459,-86.01629437
105845905,39.87444436,-86.01627747
54797933,39.87435607,-86.01571446
63883781,39.87457167,-86.01473888
59787311,39.87548497,-86.01468097
14504049,35.15843611,-86.01306111
58669938,41.748629,-86.01287897
87802037,39.87408333,-86.00916389
29373862,39.87408833,-86.00913888
86356496,34.88122062,-86.00795053
53157455,39.8788448,-86.00759558
55840016,39.87840333,-86.00750833
29478786,39.87233323,-86.00667223
98018938,40.07048731,-86.00467
56633499,39.93169206,-86.00435404
87799928,39.87349167,-86.00425556
94117378,40.07273417,-86.00324061
86352108,39.38057499,-86.00297163
56796592,39.913655,-85.99993833
54019669,39.913845,-85.999175
53802136,39.9133805,-85.99881688
90086381,39.7898559,-85.99706836
49964979,35.80620833,-85.993995
87458417,35.87199922,-85.97605647
809684,41.715179,-85.974163
88454006,40.08458704,-85.97394425
32499163,40.114125,-85.97311333
57071290,40.11288682,-85.97226674
14560212,42.6221001,-85.9702301
54944219,40.12363028,-85.96871038
54097982,40.89854623,-85.96410828
89396634,40.46132167,-85.96237167
88209086,37.9687168,-85.96231634
90479055,37.96284167,-85.9599
86720886,40.12366867,-85.95760345
53158175,40.13253812,-85.95683302
55863407,37.9980082,-85.94603071
29113437,41.64769089,-85.94159279
86630394,39.96166318,-85.94067447
69673870,35.19238282,-85.93767767
89945205,35.19404543,-85.93739547
86204759,35.19556222,-85.93644231
87633799,37.85540833,-85.934775
52508560,39.20813333,-85.930795
62513290,39.20813333,-85.930795
93889564,39.21566078,-85.92949147
84607027,39.932934,-85.928205
52302531,39.93282297,-85.928064
95445208,39.21334773,-85.92604692
85006945,35.12260483,-85.92201795
830317,35.14168711,-85.92118126
59962535,38.33538892,-85.91735568
97209779,35.12237833,-85.90935833
92850070,35.21524167,-85.90907167
56771162,41.6376316,-85.90723574
62221846,41.63792793,-85.90715705
54235370,35.09781004,-85.90661963
96599387,41.63879444,-85.90621111
56073083,41.6386441,-85.90493873
29381081,41.628367,-85.90166207
12799350,42.55474484,-85.89707731
56430836,41.24183667,-85.88966333
86944696,40.13839627,-85.88920717
28747825,37.35413667,-85.88471167
52859318,42.953198,-85.87558597
53995851,39.96323279,-85.8728839
55529095,36.10514177,-85.85224277
48467133,36.11310714,-85.84888271
53900072,41.56264908,-85.8383634
28371810,38.94290333,-85.83440333
14465988,42.24636996,-85.83216562
53907119,41.74665514,-85.82751567
14641632,41.74609872,-85.82704436
49579082,36.07746582,-85.82585608
54217089,40.80533952,-85.82191384
96752366,41.21707167,-85.81664167
57583873,41.21542303,-85.81657196
85713090,38.0827818,-85.8099391
88569396,35.67220513,-85.80479865
85713084,38.06699938,-85.80042924
114645454,41.10919167,-85.796945
53000190,42.29411242,-85.79096152
14105171,35.47872162,-85.78482819
85668043,38.08376797,-85.780642
31273245,42.17107503,-85.77326662
52011004,38.56441142,-85.75608572
29333548,42.60243167,-85.74829333
86489892,41.86317922,-85.74564989
54726729,40.63863481,-85.74517387
30429462,42.60369833,-85.74469
54213872,35.22183667,-85.74347
85858123,37.530397,-85.73840597
19648635,36.1390763,-85.73665163
92631007,33.72745196,-85.73619617
53195596,42.9907761,-85.7358219
55485533,42.5929458,-85.73410002
7488201,35.14810283,-85.72815
5151805,34.42879134,-85.72387934
7569051,34.428405,-85.72370833
55421267,42.6241268,-85.7219495
88488835,37.5240663,-85.715215
58896161,36.677925,-85.71234167
57342679,42.96301233,-85.70616918
93315027,37.70258,-85.70613
89305068,40.811875,-85.69796667
59099433,41.32565099,-85.6977649
88614626,38.24003833,-85.69757833
87015475,38.23988542,-85.69708396
28884338,36.9857277,-85.6948673
30768217,38.238555,-85.69471667
86402610,38.23996553,-85.69461786
3943347,40.81614775,-85.69342375
73232698,38.24030391,-85.69307914
87146003,41.33439807,-85.69301604
63526656,40.81481667,-85.68325833
58187141,41.6833331,-85.6831389
86454249,40.8194379,-85.68299082
86317839,40.81412167,-85.68289167
36784308,41.30276018,-85.68133329
85531383,38.15995319,-85.67963673
88149711,40.12503252,-85.67546234
15840720,40.25278598,-85.67410541
28532988,39.50491667,-85.672425
64867237,39.50451641,-85.67077283
64867259,39.50453477,-85.67072195
30068007,39.50403214,-85.66769409
86116480,37.91546768,-85.66649457
55269136,37.92032838,-85.66014501
30439195,37.92080767,-85.65994598
60056526,41.23092192,-85.65042358
56838850,42.6285847,-85.6455744
42605690,37.61390333,-85.64547
87140402,36.43779068,-85.64205699
58554939,38.44650458,-85.64077346
30004039,37.61207581,-85.63926697
28709324,37.61176833,-85.63861833
27806038,37.61159515,-85.63834381
54475985,38.47703833,-85.638245
87233642,38.0902882,-85.6380965
88375571,38.09920319,-85.63631287
87233625,38.09696,-85.634297
86393340,38.09701659,-85.63412262
89346546,38.44240556,-85.63359444
55220831,38.44234667,-85.633575
42605586,38.42902833,-85.633295
86325670,38.43406093,-85.63281361
29050578,38.42346823,-85.62915089
86559343,38.43564167,-85.62760833
85642762,38.43541333,-85.62743333
54302360,38.42940439,-85.62692081
93757173,40.09511566,-85.62502289
89945114,40.09529464,-85.6249093
58083192,40.0950593,-85.62447971
14751026,41.0921513,-85.62278668
66331899,38.4323286,-85.6218331
56896422,40.1007055,-85.62175833
55713561,40.10108069,-85.62035937
90540517,40.09485283,-85.619995
101067645,40.1021853,-85.6190568
6517957,40.098953,-85.618772
29320328,38.08978428,-85.61595685
91343971,36.055775,-85.61366389
31761877,36.05661551,-85.61353457
15282482,36.05851685,-85.61059816
92412602,36.05829167,-85.61052
92458718,36.05823062,-85.61032657
90430440,36.05812073,-85.61005402
7660080,39.42541851,-85.60851936
29665510,37.57355558,-85.60713371
7468831,40.11925125,-85.60677338
51913477,38.07734936,-85.60455377
14859223,38.94067425,-85.60423954
13802561,36.61848333,-85.58439667
86295463,35.01588674,-85.58433227
84355623,38.42123413,-85.58331299
54428016,35.02155927,-85.58260826
54456561,35.02194104,-85.58225068
55523949,40.13130524,-85.58165107
14770855,40.13190079,-85.58151245
1847763,35.02450833,-85.58123056
56534832,42.36036527,-85.58033623
3949987,40.45481739,-85.57948351
30052472,38.09175355,-85.5785786
55439236,42.22499913,-85.57848572
84387030,35.02406068,-85.57751791
88857395,38.1242442,-85.5761642
52538460,41.08110995,-85.56434259
85549356,38.09951092,-85.55129282
29923575,38.583308,-85.54841898
109406456,38.12284167,-85.543205
29477799,42.5179375,-85.53764575
87983136,38.1012695,-85.53606333
27666551,38.10119167,-85.53602
55275961,42.51924762,-85.53499526
56782747,38.12051429,-85.53481903
53548968,42.23647167,-85.53211167
54630280,42.23334683,-85.53096654
54901348,42.23327,-85.53035
54630319,42.23330513,-85.53023832
30793743,38.12939453,-85.52941895
51633982,39.0570805,-85.52745
85639279,38.12203883,-85.52442167
52066399,38.12119331,-85.52364922
14708283,34.25545489,-85.52289882
59495484,38.1215945,-85.52281167
88398975,38.12155406,-85.52251396
29741344,34.84040851,-85.52190276
70634070,38.12139231,-85.52153976
53536970,42.55489984,-85.52134547
30607562,38.12682871,-85.52103591
89087044,38.32754898,-85.52010345
15423328,41.31487423,-85.5192478
87196371,41.31329667,-85.51898
87223620,41.31363913,-85.51875997
15743782,42.16965625,-85.51794739
87203058,41.31379667,-85.517325
29372261,41.31638432,-85.50935881
88398855,38.123883,-85.505698
52324239,39.06958233,-85.50447861
88564352,41.31881667,-85.50404167
53048455,38.2186194,-85.5021562
50906203,37.7272055,-85.4982921
14175997,34.83920531,-85.49706825
86972854,40.89863205,-85.49308014
29777176,41.26440406,-85.48733991
52683837,38.17780098,-85.48437166
55215148,41.26295,-85.47291111
57866290,34.8946495,-85.47169265
54745837,34.89377176,-85.47090075
63660942,41.260345,-85.46987833
13695601,38.15177699,-85.46659721
30551829,38.22893865,-85.46484824
30551878,38.22894188,-85.46484774
30551802,38.22890822,-85.46483408
52819937,38.22935325,-85.4644424
55022143,42.57271494,-85.46023153
55953707,42.81222446,-85.45776611
97999389,39.87891388,-85.45288086
17952133,42.59315446,-85.44245149
54212150,42.5748777,-85.43564477
86797580,38.48057602,-85.43248471
14858065,38.74719067,-85.42688317
85115347,38.74749756,-85.4259491
86484112,41.54416062,-85.42393108
53014771,38.75274022,-85.42370734
51939304,38.74203769,-85.4207746
85899248,36.47219722,-85.41968333
57732165,39.90970646,-85.40906603
54407922,42.49989586,-85.40822916
63035964,42.22995833,-85.40548611
55465893,42.03566648,-85.40174743
27647,41.6288702,-85.3962769
56040092,41.33265576,-85.39288399
57651943,34.68801074,-85.39211034
56061685,35.75467167,-85.38877833
57216468,34.97023478,-85.38681147
29197890,41.33187472,-85.38526742
88064183,41.33342278,-85.38173664
31443370,35.74976333,-85.38068333
88112629,35.00441943,-85.37805235
55869392,41.33700318,-85.37575093
28820236,35.0065454,-85.36779025
28387971,35.00668739,-85.36768589
54411047,35.00650278,-85.36768333
27758346,35.00375665,-85.36764231
15143151,35.00651945,-85.36763833
86886954,35.00381388,-85.36763833
52161994,35.00410484,-85.36760249
14238916,35.00411037,-85.36754189
53829418,35.00646945,-85.36744667
52021629,35.00378976,-85.36744298
14292990,35.00388718,-85.36743164
14238926,35.00404241,-85.36742182
